33153	
	-0.007642909047	-0.007655542128	-0.007667781416	-0.007679639471	-0.007691128441
	-0.007702260073	-0.00771304573	-0.007723496399	-0.007733622707	-0.007743434933
	-0.007752943017	-0.007762156574	-0.007771084903	-0.007779736997	-0.007788121555
	-0.007796246988	-0.007804121432	-0.007811752754	-0.007819148563	-0.007826316214
	-0.007833262821	-0.007839995259	-0.007846520175	-0.007852843992	-0.00785897292
	-0.007864912955	-0.00787066989	-0.007876249319	-0.007881656642	-0.007886897067
	-0.007891975619	-0.007896897143	-0.007901666302	-0.007906287588	-0.00791076532
	-0.007915103645	-0.007919306546	-0.007923377837	-0.007927321166	-0.007931140016
	-0.007934837705	-0.007938417382	-0.007941882028	-0.007945234453	-0.007948477291
	-0.007951612998	-0.007954643844	-0.007957571908	-0.007960399071	-0.007963127004
	-0.007965757162	-0.007968290766	-0.007970728792	-0.007973071955	-0.00797532069
	-0.007977475128	-0.007979535077	-0.00798149999	-0.007983368937	-0.007985140571
	-0.007986813084	-0.007988384171	-0.007989850972	-0.007991210023	-0.00799245719
	-0.007993587602	-0.007994595568	-0.007995474494	-0.007996216783	-0.007996813723
	-0.007997255365	-0.007997530385	-0.007997625931	-0.007997527448	-0.007997218483
	-0.007996680474	-0.007995892505	-0.007994831035	-0.007993469599	-0.007991778469
	-0.007989724277	-0.007987269594	-0.007984372459	-0.007980985855	-0.007977057122
	-0.007972527301	-0.007967330407	-0.007961392605	-0.007954631312	-0.007946954171
	-0.007938257927	-0.007928427163	-0.007917332892	-0.007904830998	-0.007890760483
	-0.007874941536	-0.007857173367	-0.007837231809	-0.007814866645	-0.007789798648
	-0.007761716286	-0.007730272067	-0.007695078492	-0.007655703561	-0.007611665808
	-0.007562428798	-0.007507395047	-0.007445899311	-0.007377201172	-0.007300476874
	-0.007214810321	-0.007119183183	-0.007012464018	-0.006893396328	-0.006760585468
	-0.006612484298	-0.006447377489	-0.006263364376	-0.006058340226	-0.005829975824
	-0.005575695222	-0.00529265153	-0.004977700583	-0.004627372336	-0.004237839802
	-0.003804885349	-0.003323864137	-0.002789664494	-0.002196664952	-0.001538687688
	-0.0008089480759	-6.803694227e-33	-4.541863966e-33	-0.0002745922246	-0.0005398102385
	-0.0007959826298	-0.001043426435	-0.001282447516	-0.001513340927	-0.001736391277
	-0.001951873081	-0.0021600511	-0.002361180679	-0.002555508068	-0.002743270742
	-0.002924697702	-0.003100009779	-0.003269419916	-0.003433133452	-0.003591348392
	-0.003744255665	-0.003892039383	-0.004034877082	-0.004172939962	-0.004306393111
	-0.00443539573	-0.004560101347	-0.004680658017	-0.004797208526	-0.004909890582
	-0.005018836996	-0.005124175865	-0.00522603074	-0.005324520792	-0.005419760975
	-0.005511862175	-0.005600931359	-0.005687071722	-0.005770382817	-0.005850960695
	-0.005928898026	-0.006004284228	-0.006077205577	-0.006147745331	-0.00621598383
	-0.006281998609	-0.006345864494	-0.006407653703	-0.006467435942	-0.006525278489
	-0.00658124629	-0.006635402036	-0.006687806247	-0.006738517352	-0.006787591759
	-0.006835083933	-0.006881046459	-0.006925530118	-0.006968583942	-0.007010255283
	-0.007050589869	-0.007089631866	-0.007127423927	-0.007164007253	-0.007199421638
	-0.007233705523	-0.007266896041	-0.007299029066	-0.007330139255	-0.007360260091
	-0.007389423926	-0.007417662018	-0.007445004571	-0.007471480771	-0.007497118824
	-0.007521945987	-0.007545988602	-0.007569272127	-0.00759182117	-0.007613659515
	-0.007634810151	-0.007655295302	-0.007675136449	-0.007694354359	-0.007712969111
	-0.007731000113	-0.007748466133	-0.007765385316	-0.007781775205	-0.007797652765
	-0.007813034399	-0.00782793597	-0.007842372818	-0.007856359777	-0.007869911194
	-0.007883040943	-0.007895762443	-0.007908088673	-0.007920032185	-0.007931605121
	-0.007942819223	-0.007953685851	-0.007964215992	-0.007974420271	-0.00798430897
	-0.00799389203	-0.008003179068	-0.008012179388	-0.008020901986	-0.008029355564
	-0.008037548538	-0.008045489048	-0.008053184964	-0.008060643897	-0.008067873206
	-0.008074880003	-0.008081671164	-0.008088253335	-0.008094632935	-0.008100816167
	-0.008106809019	-0.008112617273	-0.00811824651	-0.008123702109	-0.008128989258
	-0.008134112957	-0.008139078015	-0.008143889061	-0.00814855054	-0.008153066721
	-0.008157441691	-0.008161679365	-0.008165783476	-0.008169757584	-0.008173605069
	-0.00817732913	-0.008180932785	-0.008184418865	-0.008187790009	-0.008191048661
	-0.00819419706	-0.008197237235	-0.008200170991	-0.008202999903	-0.008205725299
	-0.008208348246	-0.008210869536	-0.00821328966	-0.008215608792	-0.00821782676
	-0.008219943018	-0.008221956616	-0.008223866159	-0.008225669772	-0.008227365047
	-0.008228948998	-0.008230417998	-0.008231767714	-0.008232993036	-0.008234087994
	-0.008235045666	-0.008235858073	-0.008236516067	-0.008237009201	-0.008237325582
	-0.008237451715	-0.008237372317	-0.008237070122	-0.008236525647	-0.008235716949
	-0.00823461934	-0.00823320507	-0.008231442983	-0.00822929812	-0.008226731285
	-0.008223698554	-0.008220150735	-0.008216032757	-0.008211282994	-0.008205832508
	-0.00819960421	-0.008192511917	-0.008184459309	-0.008175338761	-0.008165030045
	-0.008153398888	-0.008140295359	-0.008125552083	-0.00810898225	-0.008090377405
	-0.00806950499	-0.008046105615	-0.008019890034	-0.007990535784	-0.007957683465
	-0.007920932615	-0.00787983715	-0.007833900312	-0.007782569093	-0.007725228069
	-0.007661192607	-0.007589701364	-0.007509908037	-0.007420872274	-0.007321549693
	-0.007210780912	-0.007087279524	-0.006949618911	-0.006796217814	-0.006625324549
	-0.006434999769	-0.006223097643	-0.005987245345	-0.005724820706	-0.00543292789
	-0.005108370952	-0.004747625091	-0.004346805445	-0.003901633209	-0.003407398886
	-0.002858922423	-0.002250509992	-0.001575907129	-0.0008282479348	-6.963779815e-33
	-4.615048781e-33	-0.0002809907317	-0.0005524671055	-0.0008147588949	-0.001068184456
	-0.001313051091	-0.001549655407	-0.001778283663	-0.001999212113	-0.002212707338
	-0.002419026569	-0.002618418007	-0.002811121126	-0.002997366977	-0.003177378471
	-0.003351370668	-0.003519551046	-0.003682119767	-0.003839269932	-0.003991187833
	-0.00413805319	-0.004280039385	-0.004417313685	-0.004550037464	-0.004678366406
	-0.004802450714	-0.004922435305	-0.005038459993	-0.005150659682	-0.005259164532
	-0.005364100136	-0.00546558768	-0.005563744104	-0.005658682251	-0.005750511017
	-0.005839335493	-0.005925257099	-0.006008373718	-0.00608877982	-0.006166566591
	-0.006241822043	-0.006314631131	-0.006385075864	-0.006453235408	-0.006519186191
	-0.006583001996	-0.006644754058	-0.006704511158	-0.006762339704	-0.00681830382
	-0.006872465428	-0.006924884324	-0.006975618251	-0.007024722978	-0.007072252366
	-0.007118258436	-0.007162791435	-0.007205899897	-0.007247630704	-0.007288029147
	-0.007327138976	-0.007365002461	-0.007401660439	-0.007437152365	-0.007471516364
	-0.007504789271	-0.007537006683	-0.007568202998	-0.007598411456	-0.007627664182
	-0.007655992225	-0.007683425593	-0.00770999329	-0.007735723349	-0.00776064287
	-0.00778477805	-0.007808154209	-0.007830795831	-0.007852726581	-0.007873969342
	-0.007894546237	-0.007914478657	-0.007933787284	-0.007952492119	-0.0079706125
	-0.00798816713	-0.008005174093	-0.00802165088	-0.008037614406	-0.008053081029
	-0.008068066574	-0.008082586342	-0.008096655136	-0.008110287273	-0.008123496603
	-0.00813629652	-0.008148699983	-0.008160719527	-0.008172367278	-0.008183654964
	-0.008194593933	-0.008205195162	-0.008215469268	-0.008225426523	-0.008235076862
	-0.008244429898	-0.008253494927	-0.00826228094	-0.008270796635	-0.008279050423
	-0.008287050436	-0.008294804541	-0.00830232034	-0.008309605185	-0.008316666178
	-0.008323510185	-0.008330143837	-0.00833657354	-0.008342805476	-0.008348845615
	-0.008354699712	-0.008360373317	-0.008365871779	-0.008371200246	-0.008376363671
	-0.008381366813	-0.008386214241	-0.008390910333	-0.008395459279	-0.008399865082
	-0.008404131554	-0.008408262318	-0.008412260806	-0.008416130253	-0.008419873698
	-0.008423493977	-0.008426993714	-0.00843037532	-0.008433640978	-0.008436792639
	-0.008439832006	-0.00844276052	-0.008445579347	-0.00844828936	-0.008450891116
	-0.008453384832	-0.008455770364	-0.008458047171	-0.008460214283	-0.008462270265
	-0.00846421317	-0.008466040496	-0.008467749124	-0.008469335266	-0.00847079439
	-0.008472121144	-0.008473309275	-0.008474351527	-0.008475239536	-0.008475963712
	-0.008476513099	-0.00847687523	-0.008477035954	-0.008476979254	-0.00847668703
	-0.008476138871	-0.008475311789	-0.008474179931	-0.008472714247	-0.008470882132
	-0.008468647016	-0.008465967914	-0.008462798916	-0.00845908863	-0.00845477955
	-0.008449807355	-0.008444100134	-0.008437577511	-0.008430149681	-0.008421716334
	-0.00841216545	-0.008401371971	-0.008389196314	-0.00837548272	-0.008360057421
	-0.008342726605	-0.008323274148	-0.00830145911	-0.008277012943	-0.008249636411
	-0.00821899616	-0.008184720934	-0.008146397382	-0.008103565422	-0.008055713113
	-0.008002271005	-0.007942605892	-0.00787601393	-0.007801713062	-0.007718834675
	-0.007626414429	-0.007523382187	-0.007408550957	-0.007280604778	-0.007138085444
	-0.006979377986	-0.006802694794	-0.006606058283	-0.006387281981	-0.006143949909
	-0.005873394126	-0.005572670292	-0.005238531091	-0.004867397349	-0.004455326661
	-0.003997979331	-0.003490581419	-0.002927884634	-0.002304122851	-0.001612964942
	-0.0008474636259	-7.123166807e-33	-4.687658251e-33	-0.0002873396101	-0.0005650271665
	-0.0008333935973	-0.00109275854	-0.001343430695	-0.001585708172	-0.001819878827
	-0.002046220597	-0.002265001822	-0.002476481559	-0.002680909893	-0.002878528234
	-0.003069569613	-0.003254258958	-0.003432813375	-0.003605442415	-0.003772348329
	-0.003933726326	-0.004089764809	-0.004240645618	-0.004386544254	-0.004527630102
	-0.004664066643	-0.004796011664	-0.004923617454	-0.005047031003	-0.005166394183
	-0.00528184393	-0.005393512421	-0.00550152724	-0.005606011539	-0.005707084198
	-0.005804859974	-0.00589944965	-0.005990960171	-0.006079494783	-0.006165153164
	-0.006248031552	-0.006328222862	-0.006405816809	-0.006480900017	-0.006553556131
	-0.006623865923	-0.006691907391	-0.006757755858	-0.006821484068	-0.006883162275
	-0.006942858332	-0.007000637775	-0.007056563904	-0.007110697864	-0.007163098718
	-0.007213823522	-0.007262927395	-0.007310463584	-0.007356483535	-0.007401036953
	-0.007444171861	-0.007485934663	-0.007526370195	-0.007565521786	-0.007603431305
	-0.007640139214	-0.007675684618	-0.00771010531	-0.007743437817	-0.007775717443
	-0.007806978314	-0.007837253415	-0.007866574633	-0.007894972792	-0.007922477691
	-0.007949118137	-0.007974921982	-0.007999916155	-0.008024126692	-0.008047578767
	-0.008070296724	-0.0080923041	-0.008113623657	-0.008134277408	-0.008154286641
	-0.008173671942	-0.008192453222	-0.008210649739	-0.008228280118	-0.008245362375
	-0.008261913935	-0.008277951653	-0.008293491836	-0.008308550253	-0.008323142164
	-0.008337282328	-0.008350985023	-0.008364264064	-0.008377132812	-0.008389604198
	-0.008401690729	-0.008413404506	-0.008424757235	-0.008435760243	-0.008446424488
	-0.008456760568	-0.008466778741	-0.008476488924	-0.008485900715	-0.008495023396
	-0.008503865944	-0.008512437042	-0.008520745086	-0.008528798194	-0.008536604214
	-0.008544170733	-0.008551505082	-0.008558614344	-0.008565505362	-0.00857218474
	-0.008578658855	-0.008584933858	-0.008591015681	-0.008596910038	-0.008602622432
	-0.00860815816	-0.008613522309	-0.008618719765	-0.008623755212	-0.008628633132
	-0.008633357807	-0.008637933318	-0.008642363544	-0.008646652159	-0.008650802633
	-0.008654818222	-0.008658701967	-0.008662456688	-0.008666084974	-0.008669589175
	-0.008672971393	-0.008676233468	-0.008679376965	-0.008682403154	-0.008685312997
	-0.00868810712	-0.008690785793	-0.008693348903	-0.008695795917	-0.008698125851
	-0.00870033723	-0.008702428042	-0.008704395685	-0.008706236915	-0.008707947779
	-0.008709523544	-0.008710958617	-0.008712246456	-0.008713379471	-0.008714348906
	-0.008715144721	-0.008715755448	-0.008716168034	-0.008716367666	-0.008716337577
	-0.008716058828	-0.008715510063	-0.008714667236	-0.008713503313	-0.008711987926
	-0.008710087005	-0.008707762349	-0.008704971161	-0.008701665528	-0.008697791834
	-0.008693290113	-0.008688093328	-0.008682126569	-0.008675306151	-0.008667538624
	-0.008658719662	-0.008648732834	-0.00863744823	-0.008624720939	-0.008610389363
	-0.008594273333	-0.008576172027	-0.008555861661	-0.00853309292	-0.008507588122
	-0.008479038065	-0.00844709855	-0.008411386522	-0.008371475811	-0.008326892426
	-0.008277109353	-0.008221540828	-0.008159536012	-0.00809037203	-0.008013246309
	-0.007927268155	-0.007831449495	-0.007724694718	-0.007605789532	-0.007473388756
	-0.007326002958	-0.007161983837	-0.006979508258	-0.00677656081	-0.0065509148
	-0.006300111516	-0.006021437666	-0.005711900806	-0.005368202632	-0.004986709943
	-0.004563423101	-0.004093941783	-0.003573427803	-0.002996564774	-0.002357514342
	-0.001649868703	-0.0008665991096	-7.281888088e-33	-4.759711869e-33	-0.0002936405236
	-0.0005774936316	-0.0008518913783	-0.001117154649	-0.0013735935	-0.001621507499
	-0.001861186053	-0.002092908726	-0.002316945563	-0.002533557388	-0.002742996113
	-0.002945505021	-0.00314131906	-0.003330665113	-0.003513762269	-0.003690822087
	-0.003862048848	-0.004027639801	-0.004187785402	-0.004342669548	-0.0044924698
	-0.004637357598	-0.004777498478	-0.004913052269	-0.005044173295	-0.005171010562
	-0.005293707946	-0.00541240437	-0.005527233976	-0.00563832629	-0.005745806386
	-0.005849795041	-0.005950408883	-0.006047760538	-0.006141958767	-0.006233108606
	-0.006321311493	-0.006406665393	-0.006489264922	-0.006569201464	-0.006646563282
	-0.006721435628	-0.006793900851	-0.006864038495	-0.006931925396	-0.006997635783
	-0.007061241362	-0.007122811406	-0.007182412843	-0.007240110335	-0.007295966356
	-0.007350041269	-0.007402393402	-0.007453079116	-0.00750215287	-0.007549667297
	-0.007595673255	-0.007640219899	-0.007683354733	-0.007725123668	-0.007765571083
	-0.007804739868	-0.007842671485	-0.007879406009	-0.007914982181	-0.007949437453
	-0.007982808029	-0.008015128913	-0.008046433945	-0.008076755844	-0.008106126246
	-0.008134575738	-0.008162133897	-0.008188829326	-0.008214689681	-0.008239741707
	-0.008264011272	-0.008287523388	-0.008310302249	-0.008332371255	-0.008353753035
	-0.008374469481	-0.008394541766	-0.00841399037	-0.008432835105	-0.008451095137
	-0.008468789005	-0.008485934644	-0.008502549406	-0.008518650077	-0.008534252898
	-0.00854937358	-0.008564027326	-0.008578228845	-0.008591992366	-0.00860533166
	-0.008618260049	-0.008630790422	-0.008642935252	-0.008654706606	-0.00866611616
	-0.00867717521	-0.008687894685	-0.008698285159	-0.008708356861	-0.008718119686
	-0.008727583207	-0.00873675668	-0.00874564906	-0.008754269005	-0.008762624885
	-0.008770724792	-0.008778576548	-0.00878618771	-0.008793565577	-0.008800717199
	-0.00880764938	-0.008814368687	-0.008820881449	-0.008827193769	-0.008833311524
	-0.008839240366	-0.008844985732	-0.00885055284	-0.008855946694	-0.008861172084
	-0.008866233587	-0.008871135567	-0.008875882172	-0.008880477333	-0.008884924764
	-0.008889227952	-0.008893390155	-0.008897414399	-0.008901303461	-0.008905059869
	-0.008908685887	-0.0089121835	-0.008915554402	-0.008918799978	-0.008921921284
	-0.008924919026	-0.008927793529	-0.008930544716	-0.008933172068	-0.008935674592
	-0.008938050775	-0.00894029854	-0.008942415192	-0.00894439736	-0.008946240926
	-0.008947940957	-0.008949491616	-0.008950886072	-0.008952116393	-0.00895317343
	-0.008954046688	-0.008954724178	-0.008955192254	-0.008955435434	-0.008955436192
	-0.008955174735	-0.008954628752	-0.008953773127	-0.008952579627	-0.008951016555
	-0.008949048354	-0.008946635177	-0.008943732398	-0.008940290076	-0.008936252352
	-0.008931556782	-0.00892613359	-0.008919904844	-0.008912783529	-0.00890467253
	-0.008895463487	-0.008885035535	-0.008873253897	-0.008859968324	-0.008845011367
	-0.008828196448	-0.008809315741	-0.008788137802	-0.00876440496	-0.008737830415
	-0.008708095039	-0.008674843829	-0.008637681988	-0.008596170602	-0.008549821858
	-0.008498093778	-0.008440384408	-0.008376025425	-0.008304275091	-0.008224310512
	-0.00813521913	-0.008035989382	-0.00792550045	-0.007802511033	-0.007665647047
	-0.007513388167	-0.007344053119	-0.00715578361	-0.006946526792	-0.006714016134
	-0.006455750588	-0.006168971889	-0.005850639864	-0.005497405573	-0.005105582111
	-0.004671112896	-0.004189537216	-0.003655952836	-0.003064975405	-0.00241069441
	-0.001686625378	-0.0008856580265	-7.439973888e-33	-4.831228083e-33	-0.000299895048
	-0.0005898695425	-0.0008702566383	-0.001141378436	-0.001403546313	-0.001657061253
	-0.001902214165	-0.002139286197	-0.002368549044	-0.002590265244	-0.002804688478
	-0.003012063849	-0.003212628161	-0.003406610193	-0.003594230959	-0.003775703967
	-0.003951235466	-0.004121024688	-0.004285264084	-0.004444139548	-0.004597830645
	-0.004746510817	-0.004890347596	-0.005029502801	-0.005164132736	-0.005294388376
	-0.005420415551	-0.00554235512	-0.005660343142	-0.005774511045	-0.005884985778
	-0.005991889971	-0.006095342084	-0.006195456546	-0.006292343899	-0.006386110928
	-0.006476860797	-0.006564693166	-0.006649704319	-0.006731987278	-0.006811631915
	-0.006888725063	-0.006963350618	-0.007035589645	-0.007105520471	-0.007173218782
	-0.007238757716	-0.007302207947	-0.007363637774	-0.007423113198	-0.007480698007
	-0.007536453848	-0.007590440303	-0.007642714958	-0.007693333473	-0.00774234965
	-0.007789815492	-0.007835781269	-0.007880295576	-0.007923405389	-0.007965156123
	-0.008005591684	-0.00804475452	-0.008082685672	-0.008119424821	-0.008155010333
	-0.008189479309	-0.008222867622	-0.008255209961	-0.008286539873	-0.008316889798
	-0.008346291111	-0.008374774153	-0.00840236827	-0.008429101844	-0.008455002329
	-0.008480096276	-0.008504409371	-0.008527966457	-0.008550791568	-0.008572907953
	-0.008594338102	-0.008615103773	-0.008635226015	-0.008654725194	-0.008673621012
	-0.008691932532	-0.008709678199	-0.008726875858	-0.008743542778	-0.008759695666
	-0.008775350689	-0.008790523492	-0.008805229211	-0.008819482496	-0.00883329752
	-0.008846687999	-0.008859667206	-0.008872247983	-0.008884442759	-0.008896263557
	-0.008907722014	-0.008918829387	-0.008929596569	-0.008940034097	-0.008950152165
	-0.008959960634	-0.008969469042	-0.008978686612	-0.008987622263	-0.008996284618
	-0.009004682011	-0.009012822495	-0.009020713852	-0.009028363597	-0.009035778982
	-0.00904296701	-0.00904993443	-0.00905668775	-0.009063233237	-0.009069576924
	-0.009075724609	-0.009081681862	-0.009087454022	-0.009093046204	-0.009098463294
	-0.009103709954	-0.009108790615	-0.00911370948	-0.009118470518	-0.009123077461
	-0.009127533797	-0.009131842765	-0.009136007347	-0.009140030256	-0.009143913927
	-0.0091476605	-0.009151271809	-0.00915474936	-0.009158094313	-0.009161307456
	-0.009164389179	-0.009167339447	-0.00917015776	-0.009172843117	-0.009175393975
	-0.009177808194	-0.009180082987	-0.009182214856	-0.009184199523	-0.00918603185
	-0.009187705758	-0.009189214123	-0.009190548671	-0.009191699854	-0.009192656717
	-0.009193406745	-0.009193935693	-0.009194227399	-0.009194263571	-0.009194023553
	-0.009193484064	-0.009192618907	-0.00919139864	-0.009189790216	-0.00918775658
	-0.009185256221	-0.009182242665	-0.009178663928	-0.009174461888	-0.009169571603
	-0.009163920538	-0.00915742772	-0.009150002786	-0.009141544934	-0.009131941756
	-0.009121067937	-0.00910878382	-0.009094933807	-0.009079344587	-0.009061823179
	-0.009042154747	-0.009020100202	-0.008995393529	-0.00896773884	-0.008936807114
	-0.008902232589	-0.008863608788	-0.008820484122	-0.008772357046	-0.008718670723
	-0.008658807134	-0.008592080614	-0.008517730726	-0.008434914442	-0.008342697547
	-0.008240045217	-0.008125811683	-0.007998728908	-0.0078573942	-0.007700256661
	-0.007525602373	-0.007331538233	-0.007115974307	-0.006876604595	-0.006610886068
	-0.00631601585	-0.005988906382	-0.00562615841	-0.00522403163	-0.00477841278
	-0.004284780989	-0.003738170156	-0.003133128096	-0.002463672212	-0.001723241376
	-0.0009046437264	-7.597452021e-33	-4.902224369e-33	-0.0003061046769	-0.0006021577843
	-0.0008884935542	-0.001165435273	-0.001433295605	-0.001692376912	-0.001942971564
	-0.002185362245	-0.002419822253	-0.002646615792	-0.002865998259	-0.00307821652
	-0.003283509186	-0.003482106874	-0.003674232468	-0.003860101368	-0.004039921735
	-0.00421389473	-0.00438221474	-0.004545069608	-0.004702640843	-0.004855103838
	-0.005002628069	-0.005145377295	-0.005283509749	-0.005417178326	-0.005546530762
	-0.005671709807	-0.005792853394	-0.005910094805	-0.006023562826	-0.006133381898
	-0.006239672273	-0.006342550146	-0.006442127801	-0.006538513741	-0.006631812819
	-0.006722126359	-0.006809552281	-0.006894185216	-0.006976116616	-0.007055434866
	-0.007132225385	-0.007206570733	-0.007278550703	-0.007348242419	-0.007415720426
	-0.007481056778	-0.007544321124	-0.007605580791	-0.007664900858	-0.007722344241
	-0.007777971759	-0.00783184221	-0.007884012438	-0.007934537402	-0.007983470237
	-0.008030862316	-0.008076763312	-0.008121221257	-0.008164282593	-0.008205992229
	-0.008246393592	-0.00828552868	-0.008323438106	-0.008360161145	-0.008395735784
	-0.008430198762	-0.00846358561	-0.008495930696	-0.008527267262	-0.008557627462
	-0.008587042398	-0.008615542158	-0.008643155844	-0.008669911612	-0.008695836699
	-0.008720957457	-0.008745299379	-0.00876888713	-0.008791744572	-0.008813894797
	-0.008835360143	-0.008856162228	-0.008876321968	-0.008895859603	-0.008914794718
	-0.008933146264	-0.008950932583	-0.008968171422	-0.008984879955	-0.009001074805
	-0.009016772056	-0.009031987274	-0.009046735526	-0.009061031389	-0.009074888973
	-0.009088321932	-0.009101343481	-0.009113966405	-0.00912620308	-0.009138065479
	-0.009149565188	-0.009160713417	-0.009171521012	-0.009181998466	-0.009192155926
	-0.00920200321	-0.00921154981	-0.009220804904	-0.009229777365	-0.009238475767
	-0.009246908394	-0.00925508325	-0.00926300806	-0.009270690279	-0.0092781371
	-0.009285355456	-0.009292352024	-0.009299133233	-0.009305705263	-0.009312074052
	-0.009318245292	-0.009324224439	-0.009330016706	-0.009335627064	-0.009341060245
	-0.009346320736	-0.009351412776	-0.009356340354	-0.009361107202	-0.009365716785
	-0.009370172298	-0.009374476651	-0.009378632462	-0.009382642035	-0.009386507352
	-0.00939023005	-0.009393811399	-0.009397252278	-0.00940055315	-0.009403714026
	-0.009406734429	-0.00940961336	-0.009412349245	-0.009414939887	-0.009417382409
	-0.009419673188	-0.009421807786	-0.009423780863	-0.009425586095	-0.009427216064
	-0.009428662151	-0.009429914406	-0.009430961411	-0.009431790119	-0.009432385679
	-0.009432731242	-0.009432807741	-0.009432593649	-0.009432064705	-0.009431193617
	-0.009429949722	-0.009428298611	-0.009426201718	-0.009423615847	-0.009420492666
	-0.009416778127	-0.009412411831	-0.009407326316	-0.009401446275	-0.009394687674
	-0.009386956786	-0.009378149107	-0.009368148162	-0.009356824177	-0.009344032602
	-0.009329612481	-0.009313384644	-0.009295149695	-0.009274685805	-0.009251746245
	-0.009226056677	-0.009197312153	-0.009165173792	-0.009129265126	-0.009089168053
	-0.009044418385	-0.008994500933	-0.008938844101	-0.008876813929	-0.008807707547
	-0.008730745979	-0.008645066238	-0.008549712653	-0.008443627359	-0.008325639872
	-0.008194455683	-0.008048643771	-0.007886622956	-0.007706646991	-0.007506788286
	-0.007284920153	-0.007038697457	-0.006765535527	-0.006462587205	-0.006126717865
	-0.005754478247	-0.005342074921	-0.004885338201	-0.004379687271	-0.003820092337
	-0.003201033508	-0.002516456182	-0.001759722603	-0.0009235592934	-7.754348097e-33
	-4.972717306e-33	-0.0003122708277	-0.0006143610968	-0.0009066060945	-0.001189330267
	-0.001462847533	-0.001727461597	-0.00198346625	-0.002231145672	-0.00247077472
	-0.002702619214	-0.002926936219	-0.003143974317	-0.003353973871	-0.003557167287
	-0.003753779265	-0.003944027044	-0.004128120648	-0.00430626311	-0.004478650704
	-0.004645473166	-0.004806913904	-0.004963150206	-0.005114353446	-0.005260689271
	-0.0054023178	-0.005539393799	-0.005672066865	-0.005800481595	-0.005924777753
	-0.006045090434	-0.006161550217	-0.006274283322	-0.006383411749	-0.006489053426
	-0.006591322343	-0.006690328686	-0.006786178965	-0.006878976137	-0.006968819728
	-0.007055805948	-0.007140027802	-0.007221575199	-0.007300535058	-0.007376991408
	-0.007451025485	-0.007522715828	-0.007592138369	-0.007659366521	-0.007724471267
	-0.007787521235	-0.007848582784	-0.007907720077	-0.007964995159	-0.008020468022
	-0.008074196683	-0.008126237241	-0.008176643951	-0.008225469278	-0.008272763965
	-0.008318577082	-0.008362956092	-0.008405946899	-0.008447593899	-0.008487940037
	-0.008527026851	-0.008564894518	-0.008601581905	-0.008637126608	-0.008671564995
	-0.008704932252	-0.008737262414	-0.008768588411	-0.008798942102	-0.00882835431
	-0.008856854856	-0.008884472594	-0.008911235444	-0.00893717042	-0.00896230366
	-0.00898666046	-0.009010265296	-0.009033141853	-0.009055313053	-0.009076801077
	-0.009097627392	-0.009117812773	-0.009137377326	-0.00915634051	-0.009174721157
	-0.009192537494	-0.009209807164	-0.009226547241	-0.00924277425	-0.009258504186
	-0.00927375253	-0.009288534265	-0.009302863895	-0.009316755453	-0.009330222524
	-0.009343278255	-0.009355935368	-0.009368206175	-0.009380102589	-0.009391636137
	-0.009402817973	-0.009413658885	-0.00942416931	-0.00943435934	-0.009444238737
	-0.009453816935	-0.009463103055	-0.00947210591	-0.009480834012	-0.009489295581
	-0.009497498551	-0.009505450576	-0.009513159034	-0.009520631035	-0.009527873421
	-0.009534892776	-0.00954169542	-0.009548287419	-0.009554674585	-0.009560862472
	-0.009566856382	-0.009572661359	-0.009578282189	-0.009583723397	-0.009588989242
	-0.00959408371	-0.009599010508	-0.009603773055	-0.00960837447	-0.009612817562
	-0.009617104812	-0.009621238359	-0.009625219979	-0.009629051061	-0.009632732585
	-0.00963626509	-0.009639648642	-0.009642882795	-0.009645966553	-0.009648898317
	-0.009651675837	-0.00965429615	-0.00965675551	-0.00965904932	-0.009661172039
	-0.009663117097	-0.009664876781	-0.009666442127	-0.00966780278	-0.009668946853
	-0.009669860763	-0.009670529049	-0.009670934167	-0.009671056268	-0.009670872944
	-0.009670358946	-0.009669485877	-0.009668221839	-0.009666531052	-0.00966437342
	-0.009661704055	-0.009658472747	-0.009654623371	-0.009650093234	-0.009644812341
	-0.009638702594	-0.009631676884	-0.009623638104	-0.009614478035	-0.009604076123
	-0.009592298122	-0.009578994583	-0.009563999186	-0.009547126896	-0.009528171914
	-0.009506905415	-0.009483073051	-0.009456392182	-0.009426548823	-0.009393194279
	-0.00935594142	-0.00931436058	-0.009267975045	-0.009216256068	-0.009158617396
	-0.009094409245	-0.009022911675	-0.008943327323	-0.008854773414	-0.00875627301
	-0.008646745414	-0.008524995656	-0.008389702999	-0.008239408355	-0.008072500543
	-0.007887201275	-0.007681548777	-0.007453379918	-0.00720031074	-0.006919715245
	-0.0066087023	-0.006264090512	-0.005882380895	-0.005459727159	-0.004991903423
	-0.004474269136	-0.003901730974	-0.003268701469	-0.002569054093	-0.001796074495
	-0.0009424075683	-7.910685708e-33	-5.042722634e-33	-0.0003183948474	-0.0006264820846
	-0.0009245980342	-0.001213068277	-0.001492207957	-0.00176232209	-0.002023705852
	-0.002276644876	-0.002521415538	-0.002758285232	-0.002987512646	-0.003209348028
	-0.003424033448	-0.003631803049	-0.003832883299	-0.00402749323	-0.004215844673
	-0.004398142487	-0.004574584785	-0.004745363144	-0.004910662822	-0.005070662959
